"","CN_10yryClose","CN_10yry_hpft","CN_10yry_hpfc","US_10yryClose","US_10yry_hpft","US_10yry_hpfc","UK_10yryClose","UK_10yry_hpft","UK_10yry_hpfc","GR_10yryClose","GR_10yry_hpft","GR_10yry_hpfc","IT_10yryClose","IT_10yry_hpft","IT_10yry_hpfc","AU_10yryClose","AU_10yry_hpft","AU_10yry_hpfc","CN_5yryClose","CN_5yry_hpft","CN_5yry_hpfc","CN_2yryClose","CN_2yry_hpft","CN_2yry_hpfc","US_2yryClose","US_2yry_hpft","US_2yry_hpfc","INA_10yryClose","INA_10yry_hpft","INA_10yry_hpfc","IND_10yryClose","IND_10yry_hpft","IND_10yry_hpfc"
"2019-01-08",3.1679,3.28787880620392,-0.119978806203921,2.73,2.8383191010087,-0.168319101008701,1.3315,1.34635612196702,-0.123356121967023,0.26,0.241727292226621,-0.0217272922266206,2.965,2.97946599304746,-0.0754659930474557,2.311,2.35667579922292,-0.0786757992229238,2.8796,3.03683830887106,-0.157238308871061,2.5222,2.66055652993604,-0.13835652993604,2.58,2.65306129101249,-0.15306129101249,7.894,8.05679200069145,-0.16679200069145,7.454,7.57738000032954,-0.123380000329539
"2019-01-09",3.1546,3.28539337912446,-0.130793379124462,2.74,2.83476556031189,-0.154765560311892,1.3174,1.3446346060678,-0.0186346060678044,0.27,0.239181175878277,0.0208188241217229,2.899,2.97446456188599,-0.00946456188599457,2.335,2.3517004320485,-0.0407004320485008,2.8745,3.0350254348184,-0.160525434818398,2.5421,2.65871978502549,-0.116619785025487,2.56,2.64997856583401,-0.139978565834012,7.951,8.05338209128421,-0.159382091284207,7.47,7.57535795270432,-0.105357952704325
"2019-01-10",3.1422,3.28295707613779,-0.140757076137791,2.74,2.83121533748505,-0.141215337485052,1.3181,1.34291369048336,-0.0326136904833558,0.23,0.23662955452934,0.0333704454706597,2.894,2.96947690977333,-0.070476909773329,2.3,2.34670664977445,-0.0117066497744451,2.8954,3.0332726097787,-0.137872609778698,2.539,2.6569430201478,-0.117943020147798,2.56,2.64688839650338,-0.12688839650338,7.922,8.04997926911662,-0.0989792691166202,7.476,7.57337085143031,-0.0973708514303054
"2019-01-11",3.1476,3.28057077260789,-0.132970772607891,2.71,2.82766872769306,-0.127668727693062,1.3279,1.34119324210498,-0.0465932421049807,0.22,0.234072546463707,-0.00407254646370692,2.865,2.96450406424762,-0.070504064247622,2.315,2.34169474633887,-0.0416947463388675,2.91,3.03158023894849,-0.121580238948495,2.575,2.655226885089,-0.0802268850890003,2.55,2.64379102300261,-0.113791023002608,7.96,8.04658368219525,-0.124583682195254,7.503,7.57141720445219,-0.0684172044521868
"2019-01-12",3.15596666666667,3.27823528571548,-0.122268619048811,2.71,2.82412596772806,-0.0941259677280636,1.32933333333333,1.33947311434279,-0.0605731143427936,0.213333333333333,0.231510283759276,-0.0115102837592762,2.91,2.95954702371471,-0.0945470237147085,2.311,2.33666501084094,-0.0216650108409423,2.9232,3.0299486705331,-0.106748670533104,2.5787,2.65357198088223,-0.0748719808822289,2.54333333333333,2.64068663286313,-0.060686632863132,7.96633333333333,8.04319543761262,-0.0831954376126186,7.479,7.56949547946551,-0.0904954794655052
"2019-01-13",3.16433333333333,3.27595137767621,-0.11161804434288,2.71,2.82058724160907,-0.0805872416090747,1.33076666666667,1.33775314134714,-0.00625314134713664,0.206666666666667,0.22894289681053,-0.0156095634771964,2.8795,2.95460675743683,-0.0446067574368263,2.303,2.3316177151449,-0.0206177151448997,2.9364,3.02837820248144,-0.0919782024814412,2.5824,2.65197887539793,-0.0695788753979297,2.53666666666667,2.6375753665798,-0.077575366579801,7.97266666666667,8.03981459096332,-0.0734812576299816,7.455,7.5676041158848,-0.112604115884799
"2019-01-14",3.1727,3.27371976016515,-0.101019760165151,2.71,2.81705269444721,-0.0770526944472112,1.3322,1.33603313222986,-0.0186331322298618,0.2,0.226370511254049,-0.0197038445873825,2.849,2.94968419559433,-0.0701841955943345,2.274,2.32655312215946,-0.0235531221594551,2.9496,3.026869088617,-0.0772690886170014,2.5861,2.65044810555753,-0.0643481055575303,2.53,2.63445733956202,-0.0744573395620177,7.979,8.03644116345232,-0.0637744967856509,7.431,7.56574151571744,-0.13474151571744
"2019-01-15",3.1816,3.27154109871891,-0.0899410987189133,2.72,2.81352243804209,-0.103522438042087,1.2986,1.33431289351802,-0.0162128935180233,0.18,0.223793246274046,-0.0237932462740458,2.869,2.94478024992896,-0.0957802499289547,2.289,2.32147148627083,-0.0474714862708297,2.9484,3.02542154474313,-0.0770215447431303,2.5951,2.64898017952149,-0.0538801795214931,2.53,2.63133263515264,-0.0813326351526379,8.007,8.03307514591043,-0.0540751459104327,7.473,7.56390603442483,-0.090906034424825
"2019-01-16",3.1143,3.26941601711645,-0.155116017116446,2.73,2.80999655234281,-0.0999965523428122,1.2986,1.33259222403649,-0.00469222403648927,0.2,0.221211212909966,-0.0412112129099657,2.759,2.93989580317104,-0.0708958031710372,2.282,2.31637305212935,-0.0273730521293471,2.9047,3.02403575472312,-0.119335754723123,2.5212,2.64757557885123,-0.12637557885123,2.55,2.62820130591686,-0.0848679725835272,8.072,8.0297165028066,-0.0227165028065968,7.563,7.5620959717716,0.00090402822839745
"2019-01-17",3.1186,3.26734510195879,-0.148745101958795,2.75,2.8064750745065,-0.0964750745065015,1.3659,1.33087091590837,-0.00153758257503512,0.2,0.218624512366083,-0.0186245123660833,2.76,2.93503169845929,-0.176031698459291,2.286,2.3112580447625,-0.0292580447624987,2.8983,3.02271187058285,-0.124411870582848,2.4901,2.64623476283628,-0.156134762836283,2.56,2.62506337080025,-0.0883967041335802,8.083,8.0263651762573,0.045634823742695,7.549,7.56030958994554,-0.0113095899455369
"2019-01-18",3.1326,3.2653288757282,-0.132728875728197,2.79,2.80295800035571,-0.0929580003557103,1.4145,1.32914875931719,0.00161790734947374,0.25,0.216033228811598,-0.0160332288115984,2.734,2.93018874962687,-0.170188749626872,2.316,2.30612667788286,-0.0201266778828595,2.941,3.02144999501948,-0.0804499950194808,2.4979,2.64495813852767,-0.147058138527675,2.62,2.62191881366734,-0.0919188136673437,8.088,8.02302109898894,0.059978901011061,7.596,7.55854515150805,0.0374548484919525
"2019-01-19",3.137,3.26336779942165,-0.126367799421648,2.7775,2.79944528583406,-0.0794452858340615,1.39516666666667,1.32742554381092,0.00477445618908018,0.243333333333333,0.213437438717112,0.0365625612828883,2.735,2.92536769774255,-0.191367697742551,2.343,2.30097915310893,0.0150208468910723,2.94396666666667,3.02025017930324,-0.0762835126365767,2.51943333333333,2.64374604843644,-0.124312715103111,2.61,2.61876758184306,-0.0887675818430646,8.08733333333333,8.01968422259148,0.0683157774085219,7.587,7.55680091434567,0.0301990856543327
"2019-01-20",3.1414,3.26146227917147,-0.120062279171472,2.765,2.7959368484601,-0.0659368484600998,1.37583333333333,1.32570105960629,-0.0271010596062862,0.236666666666667,0.21083721192571,0.0324961214076238,2.7465,2.92056921352596,-0.185569213525964,2.336,2.29581566373964,0.0471843362603563,2.94693333333333,3.01911244144965,-0.072179108116315,2.54096666666667,2.6425987742858,-0.101632107619135,2.6,2.61560958465678,-0.0656095846567759,8.08666666666667,8.01635452344778,0.070978809885558,7.578,7.55507515182719,0.0229248481728133
"2019-01-21",3.1458,3.25961266887453,-0.113812668874528,2.7525,2.79243257291287,-0.0424325729128717,1.3565,1.32397509889359,-0.0253750988935911,0.23,0.208232633393989,0.0284340332726777,2.758,2.91579388859297,-0.169293888592974,2.326,2.29063640928294,0.0453635907170576,2.9499,3.0180367679418,-0.0681367679418005,2.5625,2.64151654641309,-0.0790165464130873,2.59,2.61244469474489,-0.052444694744895,8.086,8.01303200617969,0.073634660486981,7.569,7.55336614980455,0.0156338501954539
"2019-01-22",3.1509,3.25781927279871,-0.106919272798711,2.74,2.78893231661578,0.00106768338421787,1.3441,1.32224744266066,0.0436525573393435,0.24,0.205623801511119,0.0243761984888811,2.751,2.91104223785257,-0.15304223785257,2.306,2.28544160875085,0.0405583912491471,2.9437,3.01702311542663,-0.0733231154266293,2.5358,2.64049955314507,-0.104699553145072,2.58,2.60927275762347,0.0107272423765278,8.097,8.00971670474883,0.0762832952511684,7.533,7.55167220360589,-0.0186722036058876
"2019-01-23",3.1659,3.25608234816647,-0.0901823481664706,2.76,2.78543591945232,-0.00793591945231995,1.3829,1.32051786140625,0.0939821385937536,0.22,0.203010826419771,0.0369891735802295,2.755,2.90631470623451,-0.155314706234513,2.285,2.28023149990693,0.0257685000930712,2.9258,3.01607141238617,-0.0902714123861731,2.5499,2.63954795014616,-0.0896479501461649,2.58,2.60609359713003,0.00390640286997247,8.079,8.00640868355446,0.0905913164455439,7.577,7.54999161502174,0.0270083849782552
"2019-01-24",3.1818,3.254402108004,-0.0726021080039961,2.72,2.78194322174731,-0.0169432217473081,1.3325,1.31878614367334,0.0763805229933221,0.19,0.200393828338753,0.0196061716612468,2.671,2.901611675407,-0.146611675406997,2.267,2.27500633727995,0.00999366272004523,2.9268,3.01518155699355,-0.0883815569935525,2.5457,2.638661849802,-0.0929618498020044,2.56,2.60290704153631,-0.00290704153631395,8.098,8.00310803852823,0.0758919614717719,7.557,7.54832267812429,0.00867732187571123
"2019-01-25",3.188,3.25277872805982,-0.0647787280598165,2.76,2.77845406054518,-0.0259540605451785,1.3611,1.31705211685337,0.0587812164799614,0.15,0.197772942776707,-0.0077729427767068,2.649,2.89693346283742,-0.225933462837424,2.212,2.26976638605028,-0.00276638605028448,2.9475,3.01435341010753,-0.0668534101075256,2.5358,2.63784132744178,-0.102041327441784,2.6,2.59971292072881,-0.00971292072880979,8.102,7.99981490304868,0.09818509695132,7.546,7.54666369814993,-0.000663698149925142
"2019-01-26",3.18753333333333,3.25121235407159,-0.0636790207382568,2.75666666666667,2.77496826588673,-0.0349682658867275,1.3493,1.31531563991038,0.0411843600896178,0.16,0.195148313346669,-0.0451483133466688,2.697,2.89228032538983,-0.243280325389831,2.237,2.26451191552932,-0.0525119155293176,2.95283333333333,3.01358679605326,-0.0607534627199263,2.5717,2.63708641996772,-0.0653864199677204,2.6,2.59651106339235,-0.0165110633923499,8.10233333333333,7.99652944186496,0.105470558135041,7.54433333333333,7.54501298392188,-0.000679650588546578
"2019-01-27",3.18706666666667,3.24970310500016,-0.0626364383334957,2.75333333333333,2.77148565708437,-0.011485657084371,1.3375,1.31357659610622,0.0305234038937804,0.17,0.19252008044867,-0.0325200804486696,2.648,2.88765242653638,-0.190652426536382,2.222,2.25924319388493,-0.0222431938849279,2.95816666666667,3.0128815115215,-0.0547148448548297,2.6076,2.63639712210236,-0.0287971221023571,2.6,2.59330129419684,-0.0133012941968396,8.10266666666667,7.99325186031202,0.109081473021313,7.54266666666667,7.54336884398905,-0.000702177322380341
"2019-01-28",3.1866,3.24825107348389,-0.0616510734838869,2.75,2.76800603899606,-0.0480060389960562,1.3257,1.31183488572669,0.0710651142733061,0.18,0.189888365820235,-0.0198883658202347,2.668,2.88304982918694,-0.235049829186945,2.228,2.25396046757868,-0.0319604675786766,2.9635,3.01223732808991,-0.0487373280899062,2.6435,2.63577340154007,0.00772659845993257,2.6,2.59008343098718,-0.0300834309871773,8.103,7.98998240732211,0.112684259344557,7.541,7.54172958661936,-0.000729586619362815
"2019-01-29",3.1717,3.24685632626982,-0.0751563262698192,2.72,2.76452921173203,-0.00452921173202648,1.3277,1.31009042167476,0.0224095783252416,0.18,0.187253277756395,-0.00725327775639528,2.634,2.87847251744339,-0.210472517443392,2.237,2.24866397387766,-0.0206639738776637,2.9403,3.01165399471933,-0.0713539947193344,2.634,2.63521521407166,-0.00121521407166255,2.56,2.58685728611003,0.0131427138899706,8.142,7.98672137691736,0.116278623082641,7.525,7.54009351979053,-0.0150935197905322
"2019-01-30",3.1628,3.24551890462093,-0.0827189046209272,2.7,2.76105495555876,-0.0043882888920894,1.3147,1.30834314622883,0.0527568537711727,0.17,0.184614916331129,-0.0046149163311293,2.6,2.87392037824736,-0.239920378247365,2.252,2.24335393683786,-0.0063539368378582,2.9207,3.01113124022436,-0.0904312402243584,2.6099,2.63472251868178,-0.0248225186817844,2.52,2.58362265947679,0.0163773405232057,8.162,7.98346910969902,0.158530890300976,7.551,7.53845895117867,0.0125410488213317
"2019-01-31",3.1504,3.24423881873365,-0.093838818733645,2.63,2.75758304887052,-0.00424971553719096,1.2531,1.30659301093053,0.0427069890694745,0.15,0.181973378620206,-0.0119733786202059,2.592,2.86939321153977,-0.269393211539773,2.233,2.2380305719735,0.013969428026499,2.8943,3.0106687639251,-0.116368763925098,2.5962,2.6342952738529,-0.0380952738528983,2.45,2.58037935643152,0.019620643568484,8.051,7.98022599433331,0.181774005666694,7.483,7.53682418222083,-0.0538241822208319
